file_name,pred1,pred2,pred3,pred4,pred5
000.jpg,swimming,water cycling,sailboat racing,surfing,skydiving
001.jpg,bowling,rollerblade racing,track bicycle,shuffleboard,football
002.jpg,shuffleboard,sumo wrestling,arm wrestling,bowling,baton twirling
003.jpg,rugby,football,javelin,judo,shot put
004.jpg,chuckwagon racing,polo,horse racing,motorcycle racing,barell racing
005.jpg,sky surfing,water cycling,pole climbing,wingsuit flying,hang gliding
006.jpg,wheelchair basketball,jousting,chuckwagon racing,horse jumping,formula 1 racing
007.jpg,disc golf,croquet,cricket,baseball,bull riding
008.jpg,sidecar racing,rowing,wheelchair racing,formula 1 racing,luge
009.jpg,rugby,football,ampute football,horse racing,tug of war
010.jpg,hurdles,field hockey,football,canoe slamon,sidecar racing
011.jpg,luge,giant slalom,snow boarding,ski jumping,speed skating
012.jpg,hockey,speed skating,bobsled,giant slalom,luge
013.jpg,bull riding,barell racing,chuckwagon racing,steer wrestling,jousting
014.jpg,shuffleboard,arm wrestling,baton twirling,bowling,jai alai
015.jpg,trapeze,ski jumping,pole vault,snow boarding,skydiving
016.jpg,horse racing,formula 1 racing,harness racing,sidecar racing,roller derby
017.jpg,barell racing,steer wrestling,log rolling,pole climbing,wingsuit flying
018.jpg,figure skating pairs,figure skating women,weightlifting,bobsled,pole climbing
019.jpg,speed skating,skydiving,ski jumping,giant slalom,curling
020.jpg,horse jumping,harness racing,hammer throw,chuckwagon racing,wheelchair racing
021.jpg,chuckwagon racing,bull riding,bmx,baseball,horse jumping
022.jpg,formula 1 racing,motorcycle racing,sidecar racing,polo,harness racing
023.jpg,rugby,field hockey,polo,lacrosse,football
024.jpg,boxing,sumo wrestling,olympic wrestling,basketball,balance beam
025.jpg,high jump,javelin,uneven bars,table tennis,balance beam
026.jpg,jai alai,baseball,wingsuit flying,hang gliding,ampute football
027.jpg,wheelchair basketball,boxing,parallel bar,balance beam,pommel horse
028.jpg,bull riding,jousting,barell racing,roller derby,steer wrestling
029.jpg,high jump,olympic wrestling,figure skating pairs,table tennis,javelin
030.jpg,water polo,canoe slamon,rowing,swimming,mushing
031.jpg,bungee jumping,rock climbing,fly fishing,axe throwing,canoe slamon
032.jpg,barell racing,track bicycle,motorcycle racing,wheelchair racing,bmx
033.jpg,log rolling,gaga,hammer throw,hurdles,baseball
034.jpg,air hockey,bowling,judo,pole dancing,tennis
035.jpg,bowling,shuffleboard,arm wrestling,baton twirling,golf
036.jpg,giant slalom,speed skating,hockey,ski jumping,skydiving
037.jpg,billiards,tennis,shuffleboard,air hockey,golf
038.jpg,hockey,field hockey,tennis,rollerblade racing,giant slalom
039.jpg,track bicycle,snowmobile racing,volleyball,weightlifting,tug of war
040.jpg,ski jumping,skydiving,trapeze,pole vault,sky surfing
041.jpg,sailboat racing,canoe slamon,rowing,ice climbing,snowmobile racing
042.jpg,wheelchair basketball,horse jumping,basketball,pommel horse,balance beam
043.jpg,canoe slamon,horse jumping,log rolling,bike polo,mushing
044.jpg,barell racing,bull riding,horse racing,chuckwagon racing,steer wrestling
045.jpg,hurdles,curling,boxing,olympic wrestling,horse jumping
046.jpg,air hockey,weightlifting,volleyball,billiards,high jump
047.jpg,weightlifting,pole vault,archery,volleyball,cheerleading
048.jpg,bull riding,horse racing,sumo wrestling,jousting,tug of war
049.jpg,axe throwing,horseshoe pitching,gaga,air hockey,baseball
050.jpg,shuffleboard,golf,baton twirling,arm wrestling,jai alai
051.jpg,fencing,ski jumping,jai alai,judo,golf
052.jpg,ampute football,cricket,football,lacrosse,rugby
053.jpg,barell racing,steer wrestling,bull riding,axe throwing,gaga
054.jpg,pole vault,figure skating pairs,pole dancing,ski jumping,hang gliding
055.jpg,billiards,air hockey,table tennis,balance beam,pommel horse
056.jpg,figure skating women,trapeze,pole dancing,speed skating,figure skating pairs
057.jpg,arm wrestling,billiards,shuffleboard,hydroplane racing,air hockey
058.jpg,high jump,table tennis,uneven bars,balance beam,olympic wrestling
059.jpg,boxing,parallel bar,uneven bars,baton twirling,balance beam
060.jpg,bull riding,barell racing,chuckwagon racing,nascar racing,baseball
061.jpg,judo,javelin,table tennis,football,high jump
062.jpg,polo,track bicycle,motorcycle racing,harness racing,formula 1 racing
063.jpg,trapeze,ski jumping,archery,tennis,pole vault
064.jpg,boxing,wheelchair basketball,hurdles,basketball,horse jumping
065.jpg,uneven bars,balance beam,fencing,sumo wrestling,basketball
066.jpg,tug of war,horse racing,bull riding,gaga,steer wrestling
067.jpg,arm wrestling,baton twirling,pole dancing,shuffleboard,hydroplane racing
068.jpg,ice climbing,figure skating men,figure skating women,figure skating pairs,surfing
069.jpg,skydiving,speed skating,giant slalom,ski jumping,trapeze
070.jpg,rowing,canoe slamon,snowmobile racing,hydroplane racing,giant slalom
071.jpg,roller derby,hockey,basketball,olympic wrestling,harness racing
072.jpg,luge,bobsled,figure skating women,figure skating pairs,wingsuit flying
073.jpg,lacrosse,bmx,sailboat racing,nascar racing,football
074.jpg,hammer throw,pole vault,hurdles,horse jumping,log rolling
075.jpg,fencing,pommel horse,parallel bar,uneven bars,balance beam
076.jpg,horse jumping,hurdles,cheerleading,football,roller derby
077.jpg,luge,figure skating men,figure skating pairs,bobsled,skydiving
078.jpg,ultimate,ampute football,croquet,gaga,field hockey
079.jpg,olympic wrestling,bowling,rugby,volleyball,roller derby
080.jpg,disc golf,croquet,bungee jumping,frisbee,axe throwing
081.jpg,bull riding,hammer throw,rock climbing,fly fishing,disc golf
082.jpg,water polo,swimming,volleyball,log rolling,water cycling
083.jpg,axe throwing,fly fishing,rock climbing,disc golf,barell racing
084.jpg,polo,harness racing,track bicycle,roller derby,rugby
085.jpg,snowmobile racing,rowing,canoe slamon,sailboat racing,giant slalom
086.jpg,rings,baton twirling,uneven bars,sumo wrestling,shuffleboard
087.jpg,bobsled,curling,horse jumping,figure skating pairs,shot put
088.jpg,pole dancing,arm wrestling,shuffleboard,trapeze,billiards
089.jpg,hydroplane racing,wingsuit flying,figure skating women,luge,pole dancing
090.jpg,snow boarding,tennis,bobsled,luge,giant slalom
091.jpg,pole climbing,frisbee,wingsuit flying,pole dancing,golf
092.jpg,rowing,sailboat racing,snowmobile racing,canoe slamon,snow boarding
093.jpg,polo,harness racing,roller derby,rugby,horse racing
094.jpg,table tennis,billiards,balance beam,tennis,baton twirling
095.jpg,football,lacrosse,cricket,baseball,rugby
096.jpg,figure skating women,figure skating pairs,figure skating men,speed skating,luge
097.jpg,shot put,baton twirling,javelin,boxing,table tennis
098.jpg,figure skating women,billiards,figure skating pairs,hang gliding,table tennis
099.jpg,arm wrestling,shuffleboard,bowling,baton twirling,pole dancing
100.jpg,jai alai,cricket,tennis,croquet,field hockey
101.jpg,table tennis,balance beam,olympic wrestling,uneven bars,pommel horse
102.jpg,arm wrestling,pole climbing,water cycling,shuffleboard,horseshoe pitching
103.jpg,polo,field hockey,rugby,harness racing,track bicycle
104.jpg,rings,uneven bars,pommel horse,balance beam,parallel bar
105.jpg,bowling,high jump,weightlifting,pole dancing,arm wrestling
106.jpg,parallel bar,fencing,uneven bars,balance beam,pommel horse
107.jpg,roller derby,hurdles,harness racing,horse jumping,olympic wrestling
108.jpg,uneven bars,high jump,balance beam,rings,sumo wrestling
109.jpg,hockey,field hockey,speed skating,rollerblade racing,tennis
110.jpg,figure skating women,figure skating men,figure skating pairs,speed skating,curling
111.jpg,ice climbing,surfing,mushing,giant slalom,canoe slamon
112.jpg,rock climbing,disc golf,tug of war,fly fishing,bull riding
113.jpg,balance beam,uneven bars,olympic wrestling,sumo wrestling,high jump
114.jpg,balance beam,parallel bar,uneven bars,pommel horse,fencing
115.jpg,roller derby,wheelchair racing,horse jumping,harness racing,hurdles
116.jpg,jai alai,lacrosse,baseball,bmx,football
117.jpg,ice climbing,canoe slamon,surfing,water polo,swimming
118.jpg,curling,speed skating,figure skating pairs,field hockey,rollerblade racing
119.jpg,wheelchair racing,hurdles,formula 1 racing,boxing,basketball
120.jpg,barell racing,shuffleboard,steer wrestling,horse racing,rugby
121.jpg,giant slalom,ski jumping,skydiving,speed skating,trapeze
122.jpg,track bicycle,polo,motorcycle racing,formula 1 racing,bmx
123.jpg,rowing,fly fishing,canoe slamon,mushing,giant slalom
124.jpg,mushing,log rolling,water polo,swimming,volleyball
125.jpg,hurdles,wheelchair racing,horse jumping,formula 1 racing,cheerleading
126.jpg,field hockey,roller derby,harness racing,basketball,rugby
127.jpg,high jump,javelin,rings,uneven bars,shot put
128.jpg,olympic wrestling,weightlifting,roller derby,basketball,cheerleading
129.jpg,fencing,parallel bar,balance beam,uneven bars,pommel horse
130.jpg,axe throwing,hammer throw,gaga,horseshoe pitching,log rolling
131.jpg,golf,croquet,frisbee,field hockey,bungee jumping
132.jpg,swimming,water cycling,water polo,hang gliding,table tennis
133.jpg,olympic wrestling,table tennis,volleyball,pommel horse,swimming
134.jpg,speed skating,figure skating pairs,ski jumping,weightlifting,figure skating women
135.jpg,billiards,judo,shuffleboard,pommel horse,bowling
136.jpg,hang gliding,pole climbing,billiards,water cycling,wingsuit flying
137.jpg,tug of war,steer wrestling,bull riding,barell racing,gaga
138.jpg,pole dancing,wingsuit flying,figure skating women,bungee jumping,hang gliding
139.jpg,rugby,horse racing,harness racing,polo,roller derby
140.jpg,figure skating women,figure skating men,luge,figure skating pairs,bobsled
141.jpg,snowmobile racing,roller derby,canoe slamon,hockey,harness racing
142.jpg,water polo,swimming,water cycling,ice climbing,log rolling
143.jpg,canoe slamon,snowmobile racing,rowing,ice climbing,sailboat racing
144.jpg,high jump,olympic wrestling,javelin,shot put,hurdles
145.jpg,lacrosse,football,cricket,judo,rugby
146.jpg,roller derby,sumo wrestling,basketball,boxing,volleyball
147.jpg,wingsuit flying,golf,frisbee,judo,horseshoe pitching
148.jpg,trapeze,pole vault,ski jumping,pole dancing,bungee jumping
149.jpg,water polo,swimming,log rolling,canoe slamon,mushing
150.jpg,archery,horse jumping,horse racing,tug of war,cheerleading
151.jpg,curling,cricket,ampute football,rugby,high jump
152.jpg,golf,arm wrestling,baton twirling,shuffleboard,pole dancing
153.jpg,balance beam,uneven bars,table tennis,pommel horse,sumo wrestling
154.jpg,balance beam,uneven bars,pommel horse,parallel bar,olympic wrestling
155.jpg,field hockey,ultimate,ampute football,rugby,lacrosse
156.jpg,billiards,air hockey,shuffleboard,table tennis,tennis
157.jpg,horse racing,polo,barell racing,bull riding,chuckwagon racing
158.jpg,figure skating men,figure skating women,speed skating,figure skating pairs,hydroplane racing
159.jpg,bmx,archery,sailboat racing,jai alai,golf
160.jpg,shuffleboard,golf,tennis,croquet,frisbee
161.jpg,high jump,speed skating,shot put,luge,weightlifting
162.jpg,swimming,volleyball,hurdles,cheerleading,horse jumping
163.jpg,fencing,uneven bars,parallel bar,trapeze,balance beam
164.jpg,fencing,tennis,ski jumping,pole vault,speed skating
165.jpg,wingsuit flying,hang gliding,weightlifting,pole climbing,pole dancing
166.jpg,balance beam,parallel bar,pommel horse,uneven bars,olympic wrestling
167.jpg,axe throwing,bungee jumping,fly fishing,frisbee,gaga
168.jpg,horse racing,chuckwagon racing,tug of war,formula 1 racing,horse jumping
169.jpg,cricket,baseball,jai alai,basketball,archery
170.jpg,baseball,sumo wrestling,bike polo,fly fishing,gaga
171.jpg,football,rugby,sidecar racing,tug of war,lacrosse
172.jpg,boxing,wheelchair basketball,parallel bar,basketball,fencing
173.jpg,javelin,shot put,curling,table tennis,figure skating pairs
174.jpg,croquet,ampute football,cricket,football,ultimate
175.jpg,giant slalom,ice yachting,ski jumping,skydiving,trapeze
176.jpg,rings,pole dancing,judo,baton twirling,weightlifting
177.jpg,gaga,wingsuit flying,horseshoe pitching,frisbee,golf
178.jpg,figure skating men,figure skating women,figure skating pairs,sky surfing,speed skating
179.jpg,pole dancing,shot put,bobsled,arm wrestling,pole climbing
180.jpg,jai alai,skydiving,weightlifting,rollerblade racing,bmx
181.jpg,harness racing,formula 1 racing,wheelchair racing,motorcycle racing,polo
182.jpg,snowmobile racing,rowing,canoe slamon,harness racing,wheelchair racing
183.jpg,figure skating women,figure skating men,figure skating pairs,speed skating,luge
184.jpg,steer wrestling,barell racing,tug of war,volleyball,rugby
185.jpg,figure skating men,pole vault,speed skating,figure skating pairs,ski jumping
186.jpg,basketball,javelin,shot put,uneven bars,boxing
187.jpg,curling,sidecar racing,bobsled,wheelchair racing,formula 1 racing
188.jpg,hammer throw,horse jumping,log rolling,horseshoe pitching,gaga
189.jpg,pole climbing,hang gliding,pole vault,sky surfing,snow boarding
190.jpg,lacrosse,football,rollerblade racing,track bicycle,hockey
191.jpg,nascar racing,formula 1 racing,sidecar racing,bobsled,wheelchair racing
192.jpg,bobsled,horse racing,formula 1 racing,motorcycle racing,shot put
193.jpg,bull riding,barell racing,gaga,tug of war,chuckwagon racing
194.jpg,disc golf,cricket,fly fishing,baseball,golf
195.jpg,jai alai,ski jumping,golf,tennis,trapeze
196.jpg,figure skating pairs,figure skating women,table tennis,figure skating men,speed skating
197.jpg,canoe slamon,rowing,sailboat racing,wheelchair racing,log rolling
198.jpg,disc golf,fly fishing,rock climbing,chuckwagon racing,bull riding
199.jpg,uneven bars,balance beam,javelin,shot put,parallel bar
200.jpg,wingsuit flying,volleyball,log rolling,hang gliding,hydroplane racing
201.jpg,bull riding,jousting,barell racing,chuckwagon racing,football
202.jpg,jai alai,sidecar racing,baseball,golf,bungee jumping
203.jpg,frisbee,bungee jumping,bmx,skydiving,disc golf
204.jpg,formula 1 racing,motorcycle racing,nascar racing,sidecar racing,bobsled
205.jpg,rowing,snowmobile racing,giant slalom,nascar racing,formula 1 racing
206.jpg,curling,hurdles,hockey,wheelchair racing,rowing
207.jpg,high jump,baton twirling,bowling,shot put,rings
208.jpg,water cycling,water polo,swimming,pole climbing,hang gliding
209.jpg,rugby,football,hurdles,cricket,roller derby
210.jpg,javelin,high jump,shot put,football,uneven bars
211.jpg,olympic wrestling,table tennis,curling,javelin,shot put
212.jpg,pole climbing,pole dancing,figure skating women,figure skating pairs,bobsled
213.jpg,fencing,table tennis,judo,pommel horse,parallel bar
214.jpg,tug of war,chuckwagon racing,bmx,golf,frisbee
215.jpg,canoe slamon,hydroplane racing,ice climbing,rowing,sailboat racing
216.jpg,hammer throw,pole vault,ski jumping,hang gliding,skydiving
217.jpg,curling,mushing,field hockey,hockey,speed skating
218.jpg,rowing,snowmobile racing,sailboat racing,wheelchair racing,canoe slamon
219.jpg,hydroplane racing,weightlifting,arm wrestling,pole dancing,bobsled
220.jpg,skydiving,trapeze,sky surfing,ski jumping,speed skating
221.jpg,horse jumping,bull riding,log rolling,hammer throw,jousting
222.jpg,rugby,football,cricket,basketball,ultimate
223.jpg,bmx,chuckwagon racing,nascar racing,skydiving,harness racing
224.jpg,figure skating men,speed skating,figure skating pairs,figure skating women,luge
225.jpg,ice yachting,sailboat racing,luge,skydiving,bobsled
226.jpg,ice yachting,sailboat racing,jai alai,skydiving,snow boarding
227.jpg,air hockey,arm wrestling,shuffleboard,billiards,axe throwing
228.jpg,mushing,snowmobile racing,canoe slamon,ice climbing,bike polo
229.jpg,billiards,tennis,air hockey,rollerblade racing,field hockey
230.jpg,baseball,golf,frisbee,football,ultimate
231.jpg,disc golf,fly fishing,bungee jumping,chuckwagon racing,croquet
232.jpg,fencing,rings,javelin,parallel bar,ski jumping
233.jpg,croquet,gaga,ampute football,ultimate,axe throwing
234.jpg,water polo,swimming,surfing,sailboat racing,water cycling
235.jpg,horse racing,rugby,motorcycle racing,formula 1 racing,tug of war
236.jpg,rock climbing,bungee jumping,fly fishing,disc golf,hammer throw
237.jpg,football,judo,rugby,ampute football,bowling
238.jpg,water polo,log rolling,swimming,rock climbing,fly fishing
239.jpg,figure skating pairs,speed skating,curling,figure skating men,giant slalom
240.jpg,skydiving,sky surfing,figure skating men,speed skating,figure skating pairs
241.jpg,golf,jai alai,tennis,baton twirling,frisbee
242.jpg,rings,trapeze,arm wrestling,pole dancing,baton twirling
243.jpg,archery,weightlifting,cheerleading,bmx,pole vault
244.jpg,ski jumping,trapeze,pole vault,giant slalom,luge
245.jpg,bull riding,chuckwagon racing,barell racing,axe throwing,jousting
246.jpg,bull riding,jousting,chuckwagon racing,tug of war,horse racing
247.jpg,sidecar racing,nascar racing,football,baseball,steer wrestling
248.jpg,pole dancing,pole climbing,weightlifting,arm wrestling,air hockey
249.jpg,golf,baton twirling,shot put,ski jumping,trapeze
250.jpg,volleyball,horse jumping,roller derby,cheerleading,rugby
251.jpg,olympic wrestling,high jump,javelin,boxing,shot put
